Case ID,Activity,Timestamp,Resource,issue_sentiment,issue_emotion,issue_user_type,pr_user_type,issue_labels
794813357,PR Updated,2021-07-16 02:56:14+00:00,benbarsdell,0.0,neutral,User,User,"cla: yes,stat:awaiting response,stale,size:L,comp:core"
794813357,PR Closed,2021-07-16 02:56:14+00:00,benbarsdell,0.0,neutral,User,User,"cla: yes,stat:awaiting response,stale,size:L,comp:core"
795113288,Issue Created,2021-01-27 13:43:59+00:00,vnghia,0.8762,neutral,User,User,"cla: yes,ready to pull,size:XL"
795113288,PR Created,2021-01-27 13:43:59+00:00,vnghia,0.8762,neutral,User,User,"cla: yes,ready to pull,size:XL"
795113288,Issue Closed,2021-02-25 16:01:34+00:00,vnghia,0.8762,neutral,User,User,"cla: yes,ready to pull,size:XL"
795113288,PR Closed,2021-02-25 16:01:34+00:00,vnghia,0.8762,neutral,User,User,"cla: yes,ready to pull,size:XL"
795113288,Issue Updated,2021-02-25 16:01:35+00:00,vnghia,0.8762,neutral,User,User,"cla: yes,ready to pull,size:XL"
795113288,PR Updated,2021-02-25 16:01:35+00:00,vnghia,0.8762,neutral,User,User,"cla: yes,ready to pull,size:XL"
795179665,Issue Created,2021-01-27 15:03:43+00:00,pedro-r-marques,0.8689,neutral,User,User,"cla: yes,awaiting review,size:S,prtype:bugfix"
795179665,PR Created,2021-01-27 15:03:43+00:00,pedro-r-marques,0.8689,neutral,User,User,"cla: yes,awaiting review,size:S,prtype:bugfix"
795179665,Issue Updated,2021-03-24 17:39:29+00:00,pedro-r-marques,0.8689,neutral,User,User,"cla: yes,awaiting review,size:S,prtype:bugfix"
795179665,Issue Closed,2021-03-24 17:39:29+00:00,pedro-r-marques,0.8689,neutral,User,User,"cla: yes,awaiting review,size:S,prtype:bugfix"
795179665,PR Updated,2021-03-24 17:39:29+00:00,pedro-r-marques,0.8689,neutral,User,User,"cla: yes,awaiting review,size:S,prtype:bugfix"
795179665,PR Closed,2021-03-24 17:39:29+00:00,pedro-r-marques,0.8689,neutral,User,User,"cla: yes,awaiting review,size:S,prtype:bugfix"
795219814,Issue Created,2021-01-27 15:49:29+00:00,OmriSteiner,0.1027,neutral,User,User,"cla: yes,ready to pull,size:M,comp:core"
795219814,PR Created,2021-01-27 15:49:29+00:00,OmriSteiner,0.1027,neutral,User,User,"cla: yes,ready to pull,size:M,comp:core"
795219814,Issue Updated,2021-03-04 17:07:05+00:00,OmriSteiner,0.1027,neutral,User,User,"cla: yes,ready to pull,size:M,comp:core"
795219814,Issue Closed,2021-03-04 17:07:05+00:00,OmriSteiner,0.1027,neutral,User,User,"cla: yes,ready to pull,size:M,comp:core"
795219814,PR Updated,2021-03-04 17:07:05+00:00,OmriSteiner,0.1027,neutral,User,User,"cla: yes,ready to pull,size:M,comp:core"
795219814,PR Closed,2021-03-04 17:07:05+00:00,OmriSteiner,0.1027,neutral,User,User,"cla: yes,ready to pull,size:M,comp:core"
795544452,Issue Created,2021-01-27 23:51:04+00:00,advaitjain,0.9559,neutral,User,User,"cla: yes,ready to pull,size:M,comp:micro"
795544452,PR Created,2021-01-27 23:51:04+00:00,advaitjain,0.9559,neutral,User,User,"cla: yes,ready to pull,size:M,comp:micro"
795544452,Issue Closed,2021-02-12 02:05:16+00:00,advaitjain,0.9559,neutral,User,User,"cla: yes,ready to pull,size:M,comp:micro"
795544452,PR Closed,2021-02-12 02:05:16+00:00,advaitjain,0.9559,neutral,User,User,"cla: yes,ready to pull,size:M,comp:micro"
795544452,Issue Updated,2021-02-12 02:13:07+00:00,advaitjain,0.9559,neutral,User,User,"cla: yes,ready to pull,size:M,comp:micro"
795544452,PR Updated,2021-02-12 02:13:07+00:00,advaitjain,0.9559,neutral,User,User,"cla: yes,ready to pull,size:M,comp:micro"
795572677,Issue Created,2021-01-28 00:56:25+00:00,8bitmp3,0.0,neutral,User,User,"cla: yes,ready to pull,size:XS"
795572677,PR Created,2021-01-28 00:56:25+00:00,8bitmp3,0.0,neutral,User,User,"cla: yes,ready to pull,size:XS"
795572677,Issue Closed,2021-02-09 18:08:08+00:00,8bitmp3,0.0,neutral,User,User,"cla: yes,ready to pull,size:XS"
795572677,PR Closed,2021-02-09 18:08:08+00:00,8bitmp3,0.0,neutral,User,User,"cla: yes,ready to pull,size:XS"
795572677,Issue Updated,2021-02-18 02:06:47+00:00,8bitmp3,0.0,neutral,User,User,"cla: yes,ready to pull,size:XS"
795572677,PR Updated,2021-02-18 02:06:47+00:00,8bitmp3,0.0,neutral,User,User,"cla: yes,ready to pull,size:XS"
795752589,Issue Created,2021-01-28 07:35:23+00:00,eli-osherovich,0.0,neutral,User,User,"cla: yes,stat:awaiting response,size:XS,prtype:bugfix,comp:core"
795752589,PR Created,2021-01-28 07:35:23+00:00,eli-osherovich,0.0,neutral,User,User,"cla: yes,stat:awaiting response,size:XS,prtype:bugfix,comp:core"
795752589,Issue Updated,2021-03-24 16:13:29+00:00,eli-osherovich,0.0,neutral,User,User,"cla: yes,stat:awaiting response,size:XS,prtype:bugfix,comp:core"
795752589,Issue Closed,2021-03-24 16:13:29+00:00,eli-osherovich,0.0,neutral,User,User,"cla: yes,stat:awaiting response,size:XS,prtype:bugfix,comp:core"
795752589,PR Updated,2021-03-24 16:13:29+00:00,eli-osherovich,0.0,neutral,User,User,"cla: yes,stat:awaiting response,size:XS,prtype:bugfix,comp:core"
795752589,PR Closed,2021-03-24 16:13:29+00:00,eli-osherovich,0.0,neutral,User,User,"cla: yes,stat:awaiting response,size:XS,prtype:bugfix,comp:core"
796160301,Issue Created,2021-01-28 16:28:22+00:00,andreABbauer,0.0516,neutral,User,User,"cla: yes,stat:awaiting response,comp:keras,size:S"
796160301,PR Created,2021-01-28 16:28:22+00:00,andreABbauer,0.0516,neutral,User,User,"cla: yes,stat:awaiting response,comp:keras,size:S"
796160301,Issue Updated,2021-04-08 07:01:31+00:00,andreABbauer,0.0516,neutral,User,User,"cla: yes,stat:awaiting response,comp:keras,size:S"
796160301,Issue Closed,2021-04-08 07:01:31+00:00,andreABbauer,0.0516,neutral,User,User,"cla: yes,stat:awaiting response,comp:keras,size:S"
796160301,PR Updated,2021-04-08 07:01:31+00:00,andreABbauer,0.0516,neutral,User,User,"cla: yes,stat:awaiting response,comp:keras,size:S"
796160301,PR Closed,2021-04-08 07:01:31+00:00,andreABbauer,0.0516,neutral,User,User,"cla: yes,stat:awaiting response,comp:keras,size:S"
796233961,Issue Created,2021-01-28 18:08:00+00:00,kvignesh1420,0.8979,neutral,User,User,"cla: yes,ready to pull,comp:data,size:M"
796233961,PR Created,2021-01-28 18:08:00+00:00,kvignesh1420,0.8979,neutral,User,User,"cla: yes,ready to pull,comp:data,size:M"
796233961,Issue Closed,2021-02-01 19:44:21+00:00,kvignesh1420,0.8979,neutral,User,User,"cla: yes,ready to pull,comp:data,size:M"
796233961,PR Closed,2021-02-01 19:44:21+00:00,kvignesh1420,0.8979,neutral,User,User,"cla: yes,ready to pull,comp:data,size:M"
796233961,Issue Updated,2021-02-01 19:50:36+00:00,kvignesh1420,0.8979,neutral,User,User,"cla: yes,ready to pull,comp:data,size:M"
796233961,PR Updated,2021-02-01 19:50:36+00:00,kvignesh1420,0.8979,neutral,User,User,"cla: yes,ready to pull,comp:data,size:M"
796483186,Issue Created,2021-01-29 00:40:05+00:00,de-code,0.296,neutral,User,User,"cla: yes,size:XS"
796483186,PR Created,2021-01-29 00:40:05+00:00,de-code,0.296,neutral,User,User,"cla: yes,size:XS"
796483186,Issue Closed,2021-02-17 16:54:51+00:00,de-code,0.296,neutral,User,User,"cla: yes,size:XS"
796483186,PR Closed,2021-02-17 16:54:51+00:00,de-code,0.296,neutral,User,User,"cla: yes,size:XS"
796483186,Issue Updated,2021-02-17 18:36:27+00:00,de-code,0.296,neutral,User,User,"cla: yes,size:XS"
796483186,PR Updated,2021-02-17 18:36:27+00:00,de-code,0.296,neutral,User,User,"cla: yes,size:XS"
797353663,Issue Created,2021-01-30 07:01:30+00:00,Victrid,0.3612,neutral,User,User,"cla: yes,comp:gpu,size:S"
797353663,PR Created,2021-01-30 07:01:30+00:00,Victrid,0.3612,neutral,User,User,"cla: yes,comp:gpu,size:S"
797353663,Issue Closed,2021-08-14 04:17:28+00:00,Victrid,0.3612,neutral,User,User,"cla: yes,comp:gpu,size:S"
797353663,PR Closed,2021-08-14 04:17:28+00:00,Victrid,0.3612,neutral,User,User,"cla: yes,comp:gpu,size:S"
797353663,Issue Updated,2021-08-14 04:22:51+00:00,Victrid,0.3612,neutral,User,User,"cla: yes,comp:gpu,size:S"
797353663,PR Updated,2021-08-14 04:22:51+00:00,Victrid,0.3612,neutral,User,User,"cla: yes,comp:gpu,size:S"
798486400,Issue Created,2021-02-01 16:00:36+00:00,mansnils,0.0,neutral,User,User,"cla: yes,ready to pull,size:L,comp:micro"
798486400,PR Created,2021-02-01 16:00:36+00:00,mansnils,0.0,neutral,User,User,"cla: yes,ready to pull,size:L,comp:micro"
798486400,Issue Updated,2021-02-16 18:19:17+00:00,mansnils,0.0,neutral,User,User,"cla: yes,ready to pull,size:L,comp:micro"
798486400,Issue Closed,2021-02-16 18:19:17+00:00,mansnils,0.0,neutral,User,User,"cla: yes,ready to pull,size:L,comp:micro"
798486400,PR Updated,2021-02-16 18:19:17+00:00,mansnils,0.0,neutral,User,User,"cla: yes,ready to pull,size:L,comp:micro"
798486400,PR Closed,2021-02-16 18:19:17+00:00,mansnils,0.0,neutral,User,User,"cla: yes,ready to pull,size:L,comp:micro"
798662814,Issue Created,2021-02-01 19:58:03+00:00,WindQAQ,-0.4939,neutral,User,User,"cla: yes,stale,size:L"
798662814,PR Created,2021-02-01 19:58:03+00:00,WindQAQ,-0.4939,neutral,User,User,"cla: yes,stale,size:L"
798662814,Issue Closed,2021-08-06 17:10:23+00:00,WindQAQ,-0.4939,neutral,User,User,"cla: yes,stale,size:L"
798662814,PR Closed,2021-08-06 17:10:23+00:00,WindQAQ,-0.4939,neutral,User,User,"cla: yes,stale,size:L"
798662814,Issue Updated,2021-08-06 17:10:28+00:00,WindQAQ,-0.4939,neutral,User,User,"cla: yes,stale,size:L"
798662814,PR Updated,2021-08-06 17:10:28+00:00,WindQAQ,-0.4939,neutral,User,User,"cla: yes,stale,size:L"
798695044,Issue Created,2021-02-01 20:46:26+00:00,around-star,-0.0258,sadness,User,User,"cla: yes,ready to pull,comp:ops,size:XS,prtype:bugfix"
798695044,PR Created,2021-02-01 20:46:26+00:00,around-star,-0.0258,sadness,User,User,"cla: yes,ready to pull,comp:ops,size:XS,prtype:bugfix"
798695044,Issue Closed,2021-02-11 17:15:31+00:00,around-star,-0.0258,sadness,User,User,"cla: yes,ready to pull,comp:ops,size:XS,prtype:bugfix"
798695044,PR Closed,2021-02-11 17:15:31+00:00,around-star,-0.0258,sadness,User,User,"cla: yes,ready to pull,comp:ops,size:XS,prtype:bugfix"
798695044,Issue Updated,2021-02-11 18:21:10+00:00,around-star,-0.0258,sadness,User,User,"cla: yes,ready to pull,comp:ops,size:XS,prtype:bugfix"
798695044,PR Updated,2021-02-11 18:21:10+00:00,around-star,-0.0258,sadness,User,User,"cla: yes,ready to pull,comp:ops,size:XS,prtype:bugfix"
798760784,Issue Created,2021-02-01 22:28:05+00:00,benbarsdell,0.7184,neutral,User,User,"cla: yes,size:L,comp:core"
798760784,PR Created,2021-02-01 22:28:05+00:00,benbarsdell,0.7184,neutral,User,User,"cla: yes,size:L,comp:core"
798760784,Issue Closed,2021-03-17 20:52:38+00:00,benbarsdell,0.7184,neutral,User,User,"cla: yes,size:L,comp:core"
798760784,PR Closed,2021-03-17 20:52:38+00:00,benbarsdell,0.7184,neutral,User,User,"cla: yes,size:L,comp:core"
798760784,Issue Updated,2021-03-18 08:07:13+00:00,benbarsdell,0.7184,neutral,User,User,"cla: yes,size:L,comp:core"
798760784,PR Updated,2021-03-18 08:07:13+00:00,benbarsdell,0.7184,neutral,User,User,"cla: yes,size:L,comp:core"
799651815,Issue Created,2021-02-02 20:23:11+00:00,AdamHillier,-0.6486,neutral,User,User,"cla: yes,ready to pull,size:XS,comp:micro"
799651815,PR Created,2021-02-02 20:23:11+00:00,AdamHillier,-0.6486,neutral,User,User,"cla: yes,ready to pull,size:XS,comp:micro"
799651815,Issue Closed,2021-05-20 20:07:43+00:00,AdamHillier,-0.6486,neutral,User,User,"cla: yes,ready to pull,size:XS,comp:micro"
799651815,PR Closed,2021-05-20 20:07:43+00:00,AdamHillier,-0.6486,neutral,User,User,"cla: yes,ready to pull,size:XS,comp:micro"
799651815,Issue Updated,2021-05-20 20:07:44+00:00,AdamHillier,-0.6486,neutral,User,User,"cla: yes,ready to pull,size:XS,comp:micro"
799651815,PR Updated,2021-05-20 20:07:44+00:00,AdamHillier,-0.6486,neutral,User,User,"cla: yes,ready to pull,size:XS,comp:micro"
799654780,Issue Created,2021-02-02 20:26:30+00:00,yair-ehrenwald,0.3612,neutral,User,User,"cla: yes,stat:awaiting response,size:XS,comp:micro"
799654780,PR Created,2021-02-02 20:26:30+00:00,yair-ehrenwald,0.3612,neutral,User,User,"cla: yes,stat:awaiting response,size:XS,comp:micro"
799654780,Issue Updated,2021-02-16 16:52:16+00:00,yair-ehrenwald,0.3612,neutral,User,User,"cla: yes,stat:awaiting response,size:XS,comp:micro"
799654780,Issue Closed,2021-02-16 16:52:16+00:00,yair-ehrenwald,0.3612,neutral,User,User,"cla: yes,stat:awaiting response,size:XS,comp:micro"
799654780,PR Updated,2021-02-16 16:52:16+00:00,yair-ehrenwald,0.3612,neutral,User,User,"cla: yes,stat:awaiting response,size:XS,comp:micro"
799654780,PR Closed,2021-02-16 16:52:16+00:00,yair-ehrenwald,0.3612,neutral,User,User,"cla: yes,stat:awaiting response,size:XS,comp:micro"
799723381,Issue Created,2021-02-02 21:48:02+00:00,ashahba,0.8126,neutral,User,User,"cla: yes,ready to pull,size:XL"
799723381,PR Created,2021-02-02 21:48:02+00:00,ashahba,0.8126,neutral,User,User,"cla: yes,ready to pull,size:XL"
799723381,Issue Closed,2021-02-04 16:01:18+00:00,ashahba,0.8126,neutral,User,User,"cla: yes,ready to pull,size:XL"
799723381,PR Closed,2021-02-04 16:01:18+00:00,ashahba,0.8126,neutral,User,User,"cla: yes,ready to pull,size:XL"
799723381,Issue Updated,2021-02-04 18:46:13+00:00,ashahba,0.8126,neutral,User,User,"cla: yes,ready to pull,size:XL"
799723381,PR Updated,2021-02-04 18:46:13+00:00,ashahba,0.8126,neutral,User,User,"cla: yes,ready to pull,size:XL"
799926709,Issue Created,2021-02-03 03:19:17+00:00,ShengYang1,0.5574,neutral,User,User,"cla: yes,ready to pull,size:L"
799926709,PR Created,2021-02-03 03:19:17+00:00,ShengYang1,0.5574,neutral,User,User,"cla: yes,ready to pull,size:L"
799926709,Issue Closed,2021-03-04 20:29:55+00:00,ShengYang1,0.5574,neutral,User,User,"cla: yes,ready to pull,size:L"
799926709,PR Closed,2021-03-04 20:29:55+00:00,ShengYang1,0.5574,neutral,User,User,"cla: yes,ready to pull,size:L"
799926709,Issue Updated,2021-03-20 18:40:47+00:00,ShengYang1,0.5574,neutral,User,User,"cla: yes,ready to pull,size:L"
799926709,PR Updated,2021-03-20 18:40:47+00:00,ShengYang1,0.5574,neutral,User,User,"cla: yes,ready to pull,size:L"
799926954,Issue Created,2021-02-03 03:19:50+00:00,ShengYang1,0.0,neutral,User,User,"cla: yes,size:L"
799926954,PR Created,2021-02-03 03:19:50+00:00,ShengYang1,0.0,neutral,User,User,"cla: yes,size:L"
799926954,Issue Updated,2021-03-17 01:02:30+00:00,ShengYang1,0.0,neutral,User,User,"cla: yes,size:L"
799926954,Issue Closed,2021-03-17 01:02:30+00:00,ShengYang1,0.0,neutral,User,User,"cla: yes,size:L"
799926954,PR Updated,2021-03-17 01:02:30+00:00,ShengYang1,0.0,neutral,User,User,"cla: yes,size:L"
799926954,PR Closed,2021-03-17 01:02:30+00:00,ShengYang1,0.0,neutral,User,User,"cla: yes,size:L"
800157540,Issue Created,2021-02-03 09:46:57+00:00,alisonwh,0.4019,neutral,User,User,"cla: yes,stale,comp:lite,size:M"
800157540,PR Created,2021-02-03 09:46:57+00:00,alisonwh,0.4019,neutral,User,User,"cla: yes,stale,comp:lite,size:M"
800157540,Issue Closed,2021-10-10 00:39:41+00:00,alisonwh,0.4019,neutral,User,User,"cla: yes,stale,comp:lite,size:M"
800157540,PR Closed,2021-10-10 00:39:41+00:00,alisonwh,0.4019,neutral,User,User,"cla: yes,stale,comp:lite,size:M"
800157540,Issue Updated,2021-10-10 00:39:46+00:00,alisonwh,0.4019,neutral,User,User,"cla: yes,stale,comp:lite,size:M"
800157540,PR Updated,2021-10-10 00:39:46+00:00,alisonwh,0.4019,neutral,User,User,"cla: yes,stale,comp:lite,size:M"
800191111,PR Created,2021-02-03 10:27:44+00:00,AdityaKane2001,0.624,neutral,User,User,"cla: yes,ready to pull,size:XS"
800191111,Issue Created,2021-02-03 10:27:45+00:00,AdityaKane2001,0.624,neutral,User,User,"cla: yes,ready to pull,size:XS"
800191111,Issue Updated,2021-02-17 16:46:43+00:00,AdityaKane2001,0.624,neutral,User,User,"cla: yes,ready to pull,size:XS"
800191111,Issue Closed,2021-02-17 16:46:43+00:00,AdityaKane2001,0.624,neutral,User,User,"cla: yes,ready to pull,size:XS"
800191111,PR Updated,2021-02-17 16:46:43+00:00,AdityaKane2001,0.624,neutral,User,User,"cla: yes,ready to pull,size:XS"
800191111,PR Closed,2021-02-17 16:46:43+00:00,AdityaKane2001,0.624,neutral,User,User,"cla: yes,ready to pull,size:XS"
800257170,Issue Created,2021-02-03 11:53:25+00:00,ddavis-2015,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:L,prtype:bugfix,comp:micro"
800257170,PR Created,2021-02-03 11:53:25+00:00,ddavis-2015,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:L,prtype:bugfix,comp:micro"
800257170,Issue Updated,2021-03-31 11:47:53+00:00,ddavis-2015,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:L,prtype:bugfix,comp:micro"
800257170,Issue Closed,2021-03-31 11:47:53+00:00,ddavis-2015,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:L,prtype:bugfix,comp:micro"
800257170,PR Updated,2021-03-31 11:47:53+00:00,ddavis-2015,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:L,prtype:bugfix,comp:micro"
800257170,PR Closed,2021-03-31 11:47:53+00:00,ddavis-2015,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:L,prtype:bugfix,comp:micro"
800647148,Issue Created,2021-02-03 19:47:47+00:00,NathanHowell,0.0,neutral,User,User,"cla: yes,stat:awaiting response,comp:xla,size:M"
800647148,PR Created,2021-02-03 19:47:47+00:00,NathanHowell,0.0,neutral,User,User,"cla: yes,stat:awaiting response,comp:xla,size:M"
800647148,Issue Updated,2021-04-08 13:51:25+00:00,NathanHowell,0.0,neutral,User,User,"cla: yes,stat:awaiting response,comp:xla,size:M"
800647148,Issue Closed,2021-04-08 13:51:25+00:00,NathanHowell,0.0,neutral,User,User,"cla: yes,stat:awaiting response,comp:xla,size:M"
800647148,PR Updated,2021-04-08 13:51:25+00:00,NathanHowell,0.0,neutral,User,User,"cla: yes,stat:awaiting response,comp:xla,size:M"
800647148,PR Closed,2021-04-08 13:51:25+00:00,NathanHowell,0.0,neutral,User,User,"cla: yes,stat:awaiting response,comp:xla,size:M"
800773330,Issue Created,2021-02-03 23:08:35+00:00,WindQAQ,0.9349,neutral,User,User,"cla: yes,ready to pull,size:M"
800773330,PR Created,2021-02-03 23:08:35+00:00,WindQAQ,0.9349,neutral,User,User,"cla: yes,ready to pull,size:M"
800773330,Issue Updated,2021-02-09 01:01:55+00:00,WindQAQ,0.9349,neutral,User,User,"cla: yes,ready to pull,size:M"
800773330,Issue Closed,2021-02-09 01:01:55+00:00,WindQAQ,0.9349,neutral,User,User,"cla: yes,ready to pull,size:M"
800773330,PR Updated,2021-02-09 01:01:55+00:00,WindQAQ,0.9349,neutral,User,User,"cla: yes,ready to pull,size:M"
800773330,PR Closed,2021-02-09 01:01:55+00:00,WindQAQ,0.9349,neutral,User,User,"cla: yes,ready to pull,size:M"
802535630,Issue Created,2021-02-05 23:16:31+00:00,kaixih,0.2023,neutral,User,User,"cla: yes,ready to pull,size:XL,comp:core"
802535630,PR Created,2021-02-05 23:16:31+00:00,kaixih,0.2023,neutral,User,User,"cla: yes,ready to pull,size:XL,comp:core"
802535630,Issue Updated,2021-03-20 01:17:29+00:00,kaixih,0.2023,neutral,User,User,"cla: yes,ready to pull,size:XL,comp:core"
802535630,Issue Closed,2021-03-20 01:17:29+00:00,kaixih,0.2023,neutral,User,User,"cla: yes,ready to pull,size:XL,comp:core"
802535630,PR Updated,2021-03-20 01:17:29+00:00,kaixih,0.2023,neutral,User,User,"cla: yes,ready to pull,size:XL,comp:core"
802535630,PR Closed,2021-03-20 01:17:29+00:00,kaixih,0.2023,neutral,User,User,"cla: yes,ready to pull,size:XL,comp:core"
802767195,Issue Created,2021-02-06 19:04:12+00:00,yongtang,0.0258,neutral,User,User,"cla: yes,kokoro:force-run,ready to pull,size:S,prtype:bugfix"
802767195,PR Created,2021-02-06 19:04:12+00:00,yongtang,0.0258,neutral,User,User,"cla: yes,kokoro:force-run,ready to pull,size:S,prtype:bugfix"
802767195,Issue Closed,2021-04-07 16:36:29+00:00,yongtang,0.0258,neutral,User,User,"cla: yes,kokoro:force-run,ready to pull,size:S,prtype:bugfix"
802767195,PR Closed,2021-04-07 16:36:29+00:00,yongtang,0.0258,neutral,User,User,"cla: yes,kokoro:force-run,ready to pull,size:S,prtype:bugfix"
802767195,Issue Updated,2021-04-07 16:49:55+00:00,yongtang,0.0258,neutral,User,User,"cla: yes,kokoro:force-run,ready to pull,size:S,prtype:bugfix"
802767195,PR Updated,2021-04-07 16:49:55+00:00,yongtang,0.0258,neutral,User,User,"cla: yes,kokoro:force-run,ready to pull,size:S,prtype:bugfix"
803789738,Issue Created,2021-02-08 17:51:44+00:00,lgeiger,0.0,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:S,prtype:bugfix"
803789738,PR Created,2021-02-08 17:51:44+00:00,lgeiger,0.0,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:S,prtype:bugfix"
803789738,Issue Closed,2021-02-25 23:51:27+00:00,lgeiger,0.0,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:S,prtype:bugfix"
803789738,PR Closed,2021-02-25 23:51:27+00:00,lgeiger,0.0,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:S,prtype:bugfix"
803789738,Issue Updated,2021-02-25 23:54:26+00:00,lgeiger,0.0,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:S,prtype:bugfix"
803789738,PR Updated,2021-02-25 23:54:26+00:00,lgeiger,0.0,neutral,User,User,"cla: yes,ready to pull,comp:keras,size:S,prtype:bugfix"
804558757,Issue Created,2021-02-09 13:37:29+00:00,tfeher,0.3818,neutral,User,User,"cla: yes,ready to pull,size:S"
804558757,PR Created,2021-02-09 13:37:29+00:00,tfeher,0.3818,neutral,User,User,"cla: yes,ready to pull,size:S"
804558757,Issue Closed,2021-03-16 15:50:48+00:00,tfeher,0.3818,neutral,User,User,"cla: yes,ready to pull,size:S"
804558757,PR Closed,2021-03-16 15:50:48+00:00,tfeher,0.3818,neutral,User,User,"cla: yes,ready to pull,size:S"
804558757,Issue Updated,2022-05-16 08:46:04+00:00,tfeher,0.3818,neutral,User,User,"cla: yes,ready to pull,size:S"
804558757,PR Updated,2022-05-16 08:46:04+00:00,tfeher,0.3818,neutral,User,User,"cla: yes,ready to pull,size:S"
805342910,Issue Created,2021-02-10 09:38:13+00:00,vikramdattu,0.128,neutral,User,User,"cla: yes,awaiting review,size:S,comp:micro"
805342910,PR Created,2021-02-10 09:38:13+00:00,vikramdattu,0.128,neutral,User,User,"cla: yes,awaiting review,size:S,comp:micro"
805342910,Issue Updated,2021-06-01 17:04:54+00:00,vikramdattu,0.128,neutral,User,User,"cla: yes,awaiting review,size:S,comp:micro"
805342910,Issue Closed,2021-06-01 17:04:54+00:00,vikramdattu,0.128,neutral,User,User,"cla: yes,awaiting review,size:S,comp:micro"
805342910,PR Updated,2021-06-01 17:04:54+00:00,vikramdattu,0.128,neutral,User,User,"cla: yes,awaiting review,size:S,comp:micro"
805342910,PR Closed,2021-06-01 17:04:54+00:00,vikramdattu,0.128,neutral,User,User,"cla: yes,awaiting review,size:S,comp:micro"
805672304,Issue Created,2021-02-10 16:32:16+00:00,bioothod,0.1779,neutral,User,User,"cla: yes,ready to pull,size:S,comp:core"
805672304,PR Created,2021-02-10 16:32:16+00:00,bioothod,0.1779,neutral,User,User,"cla: yes,ready to pull,size:S,comp:core"
805672304,Issue Updated,2021-05-27 05:08:46+00:00,bioothod,0.1779,neutral,User,User,"cla: yes,ready to pull,size:S,comp:core"
805672304,Issue Closed,2021-05-27 05:08:46+00:00,bioothod,0.1779,neutral,User,User,"cla: yes,ready to pull,size:S,comp:core"
805672304,PR Updated,2021-05-27 05:08:46+00:00,bioothod,0.1779,neutral,User,User,"cla: yes,ready to pull,size:S,comp:core"
805672304,PR Closed,2021-05-27 05:08:46+00:00,bioothod,0.1779,neutral,User,User,"cla: yes,ready to pull,size:S,comp:core"
806185232,Issue Created,2021-02-11 08:41:02+00:00,benbarsdell,0.4404,neutral,User,User,"cla: yes,size:L"
806185232,PR Created,2021-02-11 08:41:02+00:00,benbarsdell,0.4404,neutral,User,User,"cla: yes,size:L"
806185232,Issue Updated,2021-03-20 02:35:01+00:00,benbarsdell,0.4404,neutral,User,User,"cla: yes,size:L"
806185232,Issue Closed,2021-03-20 02:35:01+00:00,benbarsdell,0.4404,neutral,User,User,"cla: yes,size:L"
806185232,PR Updated,2021-03-20 02:35:01+00:00,benbarsdell,0.4404,neutral,User,User,"cla: yes,size:L"
806185232,PR Closed,2021-03-20 02:35:01+00:00,benbarsdell,0.4404,neutral,User,User,"cla: yes,size:L"
806587603,Issue Created,2021-02-11 17:18:26+00:00,pedro-r-marques,0.1027,anger,User,User,"cla: yes,ready to pull,comp:keras,size:M"
806587603,PR Created,2021-02-11 17:18:26+00:00,pedro-r-marques,0.1027,anger,User,User,"cla: yes,ready to pull,comp:keras,size:M"
806587603,Issue Updated,2021-04-02 23:27:13+00:00,pedro-r-marques,0.1027,anger,User,User,"cla: yes,ready to pull,comp:keras,size:M"
806587603,Issue Closed,2021-04-02 23:27:13+00:00,pedro-r-marques,0.1027,anger,User,User,"cla: yes,ready to pull,comp:keras,size:M"
806587603,PR Updated,2021-04-02 23:27:13+00:00,pedro-r-marques,0.1027,anger,User,User,"cla: yes,ready to pull,comp:keras,size:M"
806587603,PR Closed,2021-04-02 23:27:13+00:00,pedro-r-marques,0.1027,anger,User,User,"cla: yes,ready to pull,comp:keras,size:M"
807098774,Issue Created,2021-02-12 09:57:14+00:00,ddavis-2015,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:L,prtype:bugfix,comp:micro"
807098774,PR Created,2021-02-12 09:57:14+00:00,ddavis-2015,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:L,prtype:bugfix,comp:micro"
807098774,Issue Updated,2021-04-07 14:02:24+00:00,ddavis-2015,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:L,prtype:bugfix,comp:micro"
807098774,Issue Closed,2021-04-07 14:02:24+00:00,ddavis-2015,0.0,neutral,User,User,"cla: yes,comp:lite,ready to pull,size:L,prtype:bugfix,comp:micro"
